event_id,organizer_id,name,date,time,duration,address,postalcode,loc_name
E0001,1000462,Yoga Meetup,2025-05-14,7:15,90,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0002,1000232,Weight Loss Meetup,2025-05-17,13:45,45,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0003,1000137,Weight Loss Meetup,2025-05-12,14:45,90,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0004,1000315,Improve Health Meetup,2025-05-13,20:15,75,"615 Horner Ave, Toronto, ON",M8W 2E1 ,Etobicoke Valley Park
E0005,1000198,Swimming Meetup,2025-05-13,7:00,60,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0006,1000440,Hiking Meetup,2025-05-17,20:45,90,"256 Centennial Park Rd, Toronto, ON",M9C 5N3 ,Centennial Park
E0007,1000261,Running Meetup,2025-05-17,12:00,90,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0008,1000068,Weight Training Meetup,2025-05-15,12:00,60,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0009,1000401,Team Sports Meetup,2025-05-15,21:30,120,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0010,1000463,Improve Health Meetup,2025-05-18,7:15,45,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0011,1000435,Pilates Meetup,2025-05-14,8:15,120,"100 Humber Bay Park Rd E, Toronto, ON",M8V 3X7 ,Humber Bay Park East
E0012,1000083,Team Sports Meetup,2025-05-15,20:30,60,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0013,1000112,Build Strength Meetup,2025-05-17,12:00,30,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0014,1000109,Group Fitness Class Meetup,2025-05-14,12:00,90,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0015,1000417,Yoga Meetup,2025-05-16,12:00,60,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0016,1000499,Yoga Meetup,2025-05-14,12:00,45,"231 Martin Grove Rd, Etobicoke, ON ",M9B 4L2,Hampshire Heights Park
E0017,1000131,Group Fitness Class Meetup,2025-05-17,19:45,30,"185 Spring Rd, Toronto, ON ",M6R 2Y8,Jamie Bell Adventure Playground
E0018,1000013,Swimming Meetup,2025-05-13,12:45,45,"90 Lothian Ave, Etobicoke, ON ",M8Z 4K5,Fairfield Park
E0019,1000444,Jogging Meetup,2025-05-13,12:00,75,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0020,1000190,Yoga Meetup,2025-05-18,12:00,120,"90 Lothian Ave, Etobicoke, ON ",M8Z 4K5,Fairfield Park
E0021,1000448,Weight Training Meetup,2025-05-13,12:00,90,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0022,1000132,Cycling Meetup,2025-05-12,12:00,75,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0023,1000064,Training Meetup,2025-05-14,20:15,90,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0024,1000404,Pilates Meetup,2025-05-17,19:00,45,"4101 Dundas St W, Toronto, ON ",M8X 1X1,Home Smith Park
E0025,1000426,Social Meetup,2025-05-13,12:00,120,"3145 Lake Shore Blvd W, Toronto, ON",M8V 1L4 ,Colonel Samuel Smith Park
E0026,1000346,Training Meetup,2025-05-17,12:00,30,"615 Horner Ave, Toronto, ON",M8W 2E1 ,Etobicoke Valley Park
E0027,1000209,Pilates Meetup,2025-05-13,13:00,120,"256 Centennial Park Rd, Toronto, ON",M9C 5N3 ,Centennial Park
E0028,1000188,Weight Loss Meetup,2025-05-12,12:00,90,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0029,1000327,Build Strength Meetup,2025-05-17,15:15,30,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0030,1000339,Weight Loss Meetup,2025-05-13,12:00,120,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0031,1000034,Swimming Meetup,2025-05-17,12:00,60,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0032,1000383,Social Meetup,2025-05-12,7:45,75,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0033,1000486,Social Meetup,2025-05-14,14:15,60,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0034,1000151,Pilates Meetup,2025-05-15,12:00,45,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0035,1000302,Weight Loss Meetup,2025-05-15,12:00,30,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0036,1000471,Social Meetup,2025-05-17,12:00,30,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0037,1000138,Improve Health Meetup,2025-05-16,8:45,45,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0038,1000478,Social Meetup,2025-05-17,12:00,60,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0039,1000124,Social Meetup,2025-05-18,8:00,90,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0040,1000149,Team Sports Meetup,2025-05-17,12:00,120,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0041,1000053,Swimming Meetup,2025-05-17,12:00,30,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0042,1000143,Improve Health Meetup,2025-05-15,7:45,90,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0043,1000392,Jogging Meetup,2025-05-18,12:00,60,"2001 Lake Shore Blvd W, Toronto, ON ",M6K 1L4,Sunnyside Park
E0044,1000064,Pilates Meetup,2025-05-16,20:30,60,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0045,1000078,Group Fitness Class Meetup,2025-05-15,13:00,75,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0046,1000360,Cycling Meetup,2025-05-13,8:30,90,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0047,1000001,Training Meetup,2025-05-17,6:00,75,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0048,1000079,Weight Loss Meetup,2025-05-14,12:00,75,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0049,1000464,Running Meetup,2025-05-14,6:00,90,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0050,1000422,Jogging Meetup,2025-05-14,8:00,90,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0051,1000080,Group Fitness Class Meetup,2025-05-15,8:45,30,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0052,1000083,Jogging Meetup,2025-05-16,20:15,75,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0053,1000488,Pilates Meetup,2025-05-12,12:00,90,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0054,1000381,Team Sports Meetup,2025-05-15,12:00,90,"1873 Bloor St W, Toronto, ON ",M6R 2Z3,High Park
E0055,1000380,Reduce Stress Meetup,2025-05-12,12:00,60,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0056,1000038,Improve Health Meetup,2025-05-14,8:30,60,"151 Elmcrest Rd, Toronto, ON",M9C 3S2,Centennial Park Conservatory 
E0057,1000381,Build Strength Meetup,2025-05-18,12:00,60,"376 Martin Grove Rd, Etobicoke, ON ",M9B 4L7,West Deane Park
E0058,1000329,Group Fitness Class Meetup,2025-05-14,12:00,120,"2001 Lake Shore Blvd W, Toronto, ON ",M6K 1L4,Sunnyside Park
E0059,1000261,Social Meetup,2025-05-13,21:00,90,"4100 Dundas St W, York, ON ",M6S 2T7,Lambton Park
E0060,1000335,Weight Loss Meetup,2025-05-15,12:00,75,"2001 Lake Shore Blvd W, Toronto, ON ",M6K 1L4,Sunnyside Park
E0061,1000410,Team Sports Meetup,2025-05-17,20:45,30,"1 Third St, Etobicoke, ON ",M8V 2X5,Prince of Wales Park
E0062,1000208,Weight Loss Meetup,2025-05-13,12:00,45,"100 Humber Bay Park Rd E, Toronto, ON",M8V 3X7 ,Humber Bay Park East
E0063,1000309,Reduce Stress Meetup,2025-05-16,14:30,90,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0064,1000074,Weight Loss Meetup,2025-05-14,13:15,90,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0065,1000019,Training Meetup,2025-05-18,12:00,90,"376 Martin Grove Rd, Etobicoke, ON ",M9B 4L7,West Deane Park
E0066,1000357,Reduce Stress Meetup,2025-05-15,13:45,60,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0067,1000283,Social Meetup,2025-05-12,12:00,90,"115 Black Creek Dr, Toronto, ON",M6M 0A9,York Recreation Centre 
E0068,1000050,Team Sports Meetup,2025-05-17,12:00,90,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0069,1000131,Weight Loss Meetup,2025-05-17,15:30,45,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0070,1000031,Weight Loss Meetup,2025-05-12,12:00,120,"3145 Lake Shore Blvd W, Toronto, ON",M8V 1L4 ,Colonel Samuel Smith Park
E0071,1000333,Walking Meetup,2025-05-13,7:15,45,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0072,1000116,Weight Loss Meetup,2025-05-12,12:00,30,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0073,1000288,Social Meetup,2025-05-15,21:30,45,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0074,1000159,Training Meetup,2025-05-12,12:00,30,"99 Edenbridge Dr, Toronto, ON",M9A 3G4 ,James Gardens
E0075,1000028,Hiking Meetup,2025-05-12,12:00,45,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0076,1000071,Jogging Meetup,2025-05-16,21:15,60,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0077,1000268,Reduce Stress Meetup,2025-05-15,7:15,75,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0078,1000075,Weight Loss Meetup,2025-05-14,12:45,90,"2595 Bloor St W, York, ON ",M6S 1S2,Humber Marshes
E0079,1000095,Team Sports Meetup,2025-05-12,20:45,30,"Royal York Rd & Evans Ave, Toronto, ON",M8Z 1H6 ,Coronation Park 
E0080,1000128,Pilates Meetup,2025-05-14,12:00,120,"4100 Dundas St W, York, ON ",M6S 2T7,Lambton Park
E0081,1000092,Build Strength Meetup,2025-05-16,12:00,60,"231 Martin Grove Rd, Etobicoke, ON ",M9B 4L2,Hampshire Heights Park
E0082,1000413,Pilates Meetup,2025-05-13,12:00,75,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0083,1000233,Reduce Stress Meetup,2025-05-17,12:00,90,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0084,1000179,Social Meetup,2025-05-15,12:00,30,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0085,1000379,Build Strength Meetup,2025-05-16,12:00,120,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0086,1000070,Training Meetup,2025-05-14,12:00,30,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0087,1000163,Cycling Meetup,2025-05-17,19:00,90,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0088,1000041,Pilates Meetup,2025-05-12,12:00,45,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0089,1000262,Jogging Meetup,2025-05-14,12:15,120,"99 Edenbridge Dr, Toronto, ON",M9A 3G4 ,James Gardens
E0090,1000457,Social Meetup,2025-05-16,13:45,120,"99 Edenbridge Dr, Toronto, ON",M9A 3G4 ,James Gardens
E0091,1000368,Group Fitness Class Meetup,2025-05-15,13:00,75,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0092,1000191,Team Sports Meetup,2025-05-14,12:00,75,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0093,1000077,Jogging Meetup,2025-05-18,12:00,60,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0094,1000450,Build Strength Meetup,2025-05-18,12:00,45,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0095,1000342,Pilates Meetup,2025-05-15,12:00,60,"Royal York Rd & Evans Ave, Toronto, ON",M8Z 1H6 ,Coronation Park 
E0096,1000149,Social Meetup,2025-05-14,12:00,90,"256 Centennial Park Rd, Toronto, ON",M9C 5N3 ,Centennial Park
E0097,1000331,Reduce Stress Meetup,2025-05-16,12:00,30,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0098,1000122,Running Meetup,2025-05-14,19:30,45,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0099,1000378,Hiking Meetup,2025-05-13,20:15,60,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0100,1000263,Jogging Meetup,2025-05-16,7:00,90,"1575 Lake Shore Blvd W, Toronto, ON ",M6R 1B5,Budapest Park
E0101,1000238,Group Fitness Class Meetup,2025-05-13,12:00,30,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0102,1000091,Swimming Meetup,2025-05-12,20:30,90,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0103,1000001,Improve Health Meetup,2025-05-16,13:15,120,"2595 Bloor St W, York, ON ",M6S 1S2,Humber Marshes
E0104,1000362,Cycling Meetup,2025-05-12,12:00,120,"90 Lothian Ave, Etobicoke, ON ",M8Z 4K5,Fairfield Park
E0105,1000349,Build Strength Meetup,2025-05-12,7:45,60,"256 Centennial Park Rd, Toronto, ON",M9C 5N3 ,Centennial Park
E0106,1000488,Pilates Meetup,2025-05-17,15:15,120,"376 Martin Grove Rd, Etobicoke, ON ",M9B 4L7,West Deane Park
E0107,1000390,Weight Loss Meetup,2025-05-16,14:00,60,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0108,1000308,Improve Health Meetup,2025-05-14,7:45,120,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0109,1000356,Jogging Meetup,2025-05-18,20:15,30,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0110,1000342,Yoga Meetup,2025-05-16,12:00,45,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0111,1000119,Training Meetup,2025-05-16,6:00,45,"1 Third St, Etobicoke, ON ",M8V 2X5,Prince of Wales Park
E0112,1000416,Walking Meetup,2025-05-14,12:00,75,"90 Lothian Ave, Etobicoke, ON ",M8Z 4K5,Fairfield Park
E0113,1000450,Reduce Stress Meetup,2025-05-18,12:00,60,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0114,1000138,Reduce Stress Meetup,2025-05-16,12:15,30,"231 Martin Grove Rd, Etobicoke, ON ",M9B 4L2,Hampshire Heights Park
E0115,1000054,Yoga Meetup,2025-05-14,20:30,75,"4100 Dundas St W, York, ON ",M6S 2T7,Lambton Park
E0116,1000295,Yoga Meetup,2025-05-15,19:15,30,"3145 Lake Shore Blvd W, Toronto, ON",M8V 1L4 ,Colonel Samuel Smith Park
E0117,1000409,Weight Loss Meetup,2025-05-15,12:00,75,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0118,1000375,Training Meetup,2025-05-12,12:00,90,"615 Horner Ave, Toronto, ON",M8W 2E1 ,Etobicoke Valley Park
E0119,1000456,Weight Training Meetup,2025-05-18,8:15,75,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0120,1000366,Team Sports Meetup,2025-05-14,21:30,45,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0121,1000425,Hiking Meetup,2025-05-13,14:15,75,"99 Edenbridge Dr, Toronto, ON",M9A 3G4 ,James Gardens
E0122,1000312,Build Strength Meetup,2025-05-17,12:00,30,"1 Third St, Etobicoke, ON ",M8V 2X5,Prince of Wales Park
E0123,1000439,Weight Training Meetup,2025-05-15,12:00,60,"4101 Dundas St W, Toronto, ON ",M8X 1X1,Home Smith Park
E0124,1000222,Improve Health Meetup,2025-05-16,12:00,45,"1873 Bloor St W, Toronto, ON ",M6R 2Z3,High Park
E0125,1000219,Reduce Stress Meetup,2025-05-13,8:45,60,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0126,1000307,Group Fitness Class Meetup,2025-05-12,21:45,75,"1 Third St, Etobicoke, ON ",M8V 2X5,Prince of Wales Park
E0127,1000408,Swimming Meetup,2025-05-18,21:00,45,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0128,1000161,Group Fitness Class Meetup,2025-05-16,12:00,30,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0129,1000304,Yoga Meetup,2025-05-13,12:00,45,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0130,1000411,Build Strength Meetup,2025-05-12,7:00,75,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0131,1000338,Training Meetup,2025-05-15,7:45,75,"99 Edenbridge Dr, Toronto, ON",M9A 3G4 ,James Gardens
E0132,1000456,Running Meetup,2025-05-15,12:00,60,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0133,1000327,Reduce Stress Meetup,2025-05-16,15:30,30,"256 Centennial Park Rd, Toronto, ON",M9C 5N3 ,Centennial Park
E0134,1000022,Pilates Meetup,2025-05-17,19:00,60,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0135,1000400,Build Strength Meetup,2025-05-16,12:00,120,"4101 Dundas St W, Toronto, ON ",M8X 1X1,Home Smith Park
E0136,1000255,Improve Health Meetup,2025-05-18,12:00,120,"2001 Lake Shore Blvd W, Toronto, ON ",M6K 1L4,Sunnyside Park
E0137,1000251,Walking Meetup,2025-05-18,21:15,75,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0138,1000005,Social Meetup,2025-05-12,12:00,60,"615 Horner Ave, Toronto, ON",M8W 2E1 ,Etobicoke Valley Park
E0139,1000236,Reduce Stress Meetup,2025-05-14,12:00,45,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0140,1000033,Reduce Stress Meetup,2025-05-17,7:45,45,"1873 Bloor St W, Toronto, ON ",M6R 2Z3,High Park
E0141,1000158,Improve Health Meetup,2025-05-14,12:00,90,"2595 Bloor St W, York, ON ",M6S 1S2,Humber Marshes
E0142,1000363,Running Meetup,2025-05-18,12:00,120,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0143,1000499,Training Meetup,2025-05-18,7:30,45,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0144,1000423,Build Strength Meetup,2025-05-14,12:00,45,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0145,1000465,Weight Loss Meetup,2025-05-13,12:00,75,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0146,1000234,Weight Loss Meetup,2025-05-14,12:00,30,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0147,1000192,Pilates Meetup,2025-05-12,15:30,45,"615 Horner Ave, Toronto, ON",M8W 2E1 ,Etobicoke Valley Park
E0148,1000044,Pilates Meetup,2025-05-18,12:00,120,"151 Elmcrest Rd, Toronto, ON",M9C 3S2,Centennial Park Conservatory 
E0149,1000451,Swimming Meetup,2025-05-15,13:30,90,"2001 Lake Shore Blvd W, Toronto, ON ",M6K 1L4,Sunnyside Park
E0150,1000063,Improve Health Meetup,2025-05-14,7:15,30,"185 Spring Rd, Toronto, ON ",M6R 2Y8,Jamie Bell Adventure Playground
E0151,1000148,Build Strength Meetup,2025-05-17,7:15,120,"2001 Lake Shore Blvd W, Toronto, ON ",M6K 1L4,Sunnyside Park
E0152,1000398,Weight Loss Meetup,2025-05-16,12:00,45,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0153,1000163,Cycling Meetup,2025-05-16,12:00,120,"Royal York Rd & Evans Ave, Toronto, ON",M8Z 1H6 ,Coronation Park 
E0154,1000131,Reduce Stress Meetup,2025-05-14,12:00,60,"4101 Dundas St W, Toronto, ON ",M8X 1X1,Home Smith Park
E0155,1000139,Running Meetup,2025-05-17,7:30,75,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0156,1000353,Weight Loss Meetup,2025-05-15,6:00,120,"151 Elmcrest Rd, Toronto, ON",M9C 3S2,Centennial Park Conservatory 
E0157,1000410,Training Meetup,2025-05-16,15:30,60,"185 Spring Rd, Toronto, ON ",M6R 2Y8,Jamie Bell Adventure Playground
E0158,1000427,Cycling Meetup,2025-05-18,12:00,45,"4101 Dundas St W, Toronto, ON ",M8X 1X1,Home Smith Park
E0159,1000168,Hiking Meetup,2025-05-15,12:00,75,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0160,1000432,Weight Training Meetup,2025-05-12,12:00,45,"2595 Bloor St W, York, ON ",M6S 1S2,Humber Marshes
E0161,1000205,Pilates Meetup,2025-05-17,12:00,45,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0162,1000126,Reduce Stress Meetup,2025-05-17,12:00,75,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0163,1000053,Reduce Stress Meetup,2025-05-13,6:30,30,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0164,1000327,Weight Loss Meetup,2025-05-17,15:15,30,"Royal York Rd & Evans Ave, Toronto, ON",M8Z 1H6 ,Coronation Park 
E0165,1000265,Team Sports Meetup,2025-05-13,12:00,45,"4100 Dundas St W, York, ON ",M6S 2T7,Lambton Park
