event_id,organizer_id,name,date,time,duration,address,postalcode,loc_name
E0166,1000456,Weight Loss Meetup,2025-05-17,12:00,60,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0167,1000382,Improve Health Meetup,2025-05-13,14:00,45,"3145 Lake Shore Blvd W, Toronto, ON",M8V 1L4 ,Colonel Samuel Smith Park
E0168,1000128,Training Meetup,2025-05-18,12:00,90,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0169,1000465,Social Meetup,2025-05-16,15:00,30,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0170,1000029,Yoga Meetup,2025-05-12,12:00,30,"1575 Lake Shore Blvd W, Toronto, ON ",M6R 1B5,Budapest Park
E0171,1000132,Cycling Meetup,2025-05-17,12:00,120,"151 Elmcrest Rd, Toronto, ON",M9C 3S2,Centennial Park Conservatory 
E0172,1000415,Improve Health Meetup,2025-05-16,12:00,60,"256 Centennial Park Rd, Toronto, ON",M9C 5N3 ,Centennial Park
E0173,1000109,Improve Health Meetup,2025-05-12,15:15,75,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0174,1000388,Pilates Meetup,2025-05-12,13:30,30,"99 Edenbridge Dr, Toronto, ON",M9A 3G4 ,James Gardens
E0175,1000161,Weight Training Meetup,2025-05-17,12:00,90,"1 Third St, Etobicoke, ON ",M8V 2X5,Prince of Wales Park
E0176,1000241,Team Sports Meetup,2025-05-17,12:00,75,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0177,1000361,Build Strength Meetup,2025-05-13,12:00,30,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0178,1000462,Yoga Meetup,2025-05-17,12:00,75,"4100 Dundas St W, York, ON ",M6S 2T7,Lambton Park
E0179,1000219,Social Meetup,2025-05-17,12:00,90,"3145 Lake Shore Blvd W, Toronto, ON",M8V 1L4 ,Colonel Samuel Smith Park
E0180,1000219,Jogging Meetup,2025-05-13,12:00,30,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0181,1000429,Training Meetup,2025-05-15,12:00,60,"99 Edenbridge Dr, Toronto, ON",M9A 3G4 ,James Gardens
E0182,1000360,Pilates Meetup,2025-05-14,6:45,120,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0183,1000342,Build Strength Meetup,2025-05-18,12:00,120,"115 Black Creek Dr, Toronto, ON",M6M 0A9,York Recreation Centre 
E0184,1000371,Weight Loss Meetup,2025-05-18,20:00,60,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0185,1000391,Social Meetup,2025-05-14,19:00,90,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0186,1000463,Weight Training Meetup,2025-05-12,19:45,90,"4101 Dundas St W, Toronto, ON ",M8X 1X1,Home Smith Park
E0187,1000212,Social Meetup,2025-05-13,13:30,120,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0188,1000492,Improve Health Meetup,2025-05-12,12:00,45,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0189,1000124,Build Strength Meetup,2025-05-14,7:15,30,"231 Martin Grove Rd, Etobicoke, ON ",M9B 4L2,Hampshire Heights Park
E0190,1000216,Improve Health Meetup,2025-05-13,12:00,45,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0191,1000376,Weight Loss Meetup,2025-05-14,8:15,60,"90 Lothian Ave, Etobicoke, ON ",M8Z 4K5,Fairfield Park
E0192,1000178,Walking Meetup,2025-05-17,21:00,45,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0193,1000024,Weight Loss Meetup,2025-05-15,12:00,120,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0194,1000477,Reduce Stress Meetup,2025-05-17,20:30,60,"1873 Bloor St W, Toronto, ON ",M6R 2Z3,High Park
E0195,1000407,Group Fitness Class Meetup,2025-05-18,12:00,120,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0196,1000244,Running Meetup,2025-05-16,12:00,30,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0197,1000241,Improve Health Meetup,2025-05-14,14:45,75,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0198,1000309,Running Meetup,2025-05-12,14:00,120,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0199,1000306,Improve Health Meetup,2025-05-12,12:00,75,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0200,1000293,Reduce Stress Meetup,2025-05-18,12:00,45,"Royal York Rd & Evans Ave, Toronto, ON",M8Z 1H6 ,Coronation Park 
E0201,1000107,Social Meetup,2025-05-13,12:00,30,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0202,1000390,Build Strength Meetup,2025-05-14,14:15,60,"101 Lake Shore Dr, Etobicoke, ON ",M8V 2Z8,Cliff Lumsdon Park
E0203,1000341,Reduce Stress Meetup,2025-05-18,12:00,30,"151 Elmcrest Rd, Toronto, ON",M9C 3S2,Centennial Park Conservatory 
E0204,1000464,Walking Meetup,2025-05-13,6:15,90,"2595 Bloor St W, York, ON ",M6S 1S2,Humber Marshes
E0205,1000130,Build Strength Meetup,2025-05-13,12:00,60,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0206,1000011,Build Strength Meetup,2025-05-15,12:00,60,"99 Edenbridge Dr, Toronto, ON",M9A 3G4 ,James Gardens
E0207,1000498,Social Meetup,2025-05-17,12:00,90,"1575 Lake Shore Blvd W, Toronto, ON ",M6R 1B5,Budapest Park
E0208,1000337,Cycling Meetup,2025-05-18,7:30,60,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0209,1000350,Walking Meetup,2025-05-13,12:00,45,"3145 Lake Shore Blvd W, Toronto, ON",M8V 1L4 ,Colonel Samuel Smith Park
E0210,1000415,Pilates Meetup,2025-05-12,8:30,45,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0211,1000404,Training Meetup,2025-05-14,12:00,90,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0212,1000322,Running Meetup,2025-05-16,7:15,45,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0213,1000374,Reduce Stress Meetup,2025-05-16,13:45,120,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0214,1000202,Build Strength Meetup,2025-05-12,12:00,45,"101 Lake Shore Dr, Etobicoke, ON ",M8V 2Z8,Cliff Lumsdon Park
E0215,1000044,Weight Loss Meetup,2025-05-12,21:15,45,"151 Elmcrest Rd, Toronto, ON",M9C 3S2,Centennial Park Conservatory 
E0216,1000298,Training Meetup,2025-05-15,12:00,45,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0217,1000070,Training Meetup,2025-05-15,19:00,45,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0218,1000286,Jogging Meetup,2025-05-18,12:00,45,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0219,1000366,Social Meetup,2025-05-16,21:45,120,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0220,1000195,Weight Loss Meetup,2025-05-15,12:00,60,"231 Martin Grove Rd, Etobicoke, ON ",M9B 4L2,Hampshire Heights Park
E0221,1000023,Group Fitness Class Meetup,2025-05-12,12:00,30,"185 Spring Rd, Toronto, ON ",M6R 2Y8,Jamie Bell Adventure Playground
E0222,1000185,Pilates Meetup,2025-05-12,12:00,90,"615 Horner Ave, Toronto, ON",M8W 2E1 ,Etobicoke Valley Park
E0223,1000286,Jogging Meetup,2025-05-14,15:30,75,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0224,1000056,Training Meetup,2025-05-18,19:30,75,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0225,1000029,Improve Health Meetup,2025-05-14,8:15,30,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0226,1000277,Weight Loss Meetup,2025-05-13,12:00,45,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0227,1000485,Weight Training Meetup,2025-05-14,12:00,30,"115 Black Creek Dr, Toronto, ON",M6M 0A9,York Recreation Centre 
E0228,1000229,Weight Training Meetup,2025-05-14,12:00,120,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0229,1000313,Hiking Meetup,2025-05-15,20:30,30,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0230,1000368,Yoga Meetup,2025-05-12,19:00,75,"115 Black Creek Dr, Toronto, ON",M6M 0A9,York Recreation Centre 
E0231,1000167,Training Meetup,2025-05-12,12:00,90,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0232,1000116,Weight Loss Meetup,2025-05-14,20:30,30,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0233,1000026,Yoga Meetup,2025-05-18,12:00,45,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0234,1000181,Group Fitness Class Meetup,2025-05-13,20:15,30,"4100 Dundas St W, York, ON ",M6S 2T7,Lambton Park
E0235,1000384,Jogging Meetup,2025-05-16,12:00,120,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0236,1000248,Training Meetup,2025-05-12,12:00,30,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0237,1000432,Reduce Stress Meetup,2025-05-15,12:00,75,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0238,1000388,Swimming Meetup,2025-05-16,12:00,120,"376 Martin Grove Rd, Etobicoke, ON ",M9B 4L7,West Deane Park
E0239,1000023,Build Strength Meetup,2025-05-17,12:00,75,"376 Martin Grove Rd, Etobicoke, ON ",M9B 4L7,West Deane Park
E0240,1000002,Walking Meetup,2025-05-16,7:30,45,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0241,1000354,Training Meetup,2025-05-12,7:30,45,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0242,1000462,Improve Health Meetup,2025-05-18,12:00,60,"256 Centennial Park Rd, Toronto, ON",M9C 5N3 ,Centennial Park
E0243,1000385,Running Meetup,2025-05-18,12:00,120,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0244,1000016,Build Strength Meetup,2025-05-15,7:15,30,"2595 Bloor St W, York, ON ",M6S 1S2,Humber Marshes
E0245,1000438,Reduce Stress Meetup,2025-05-17,8:30,45,"115 Black Creek Dr, Toronto, ON",M6M 0A9,York Recreation Centre 
E0246,1000138,Reduce Stress Meetup,2025-05-16,12:30,75,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0247,1000270,Weight Loss Meetup,2025-05-16,20:15,120,"3216 Bloor St W, Etobicoke, ON ",M8X 1Z4,Tom Riley Park
E0248,1000102,Reduce Stress Meetup,2025-05-16,12:00,45,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0249,1000198,Walking Meetup,2025-05-14,12:00,60,"151 Elmcrest Rd, Toronto, ON",M9C 3S2,Centennial Park Conservatory 
E0250,1000242,Swimming Meetup,2025-05-13,12:00,30,"376 Martin Grove Rd, Etobicoke, ON ",M9B 4L7,West Deane Park
E0251,1000188,Reduce Stress Meetup,2025-05-17,12:00,45,"1873 Bloor St W, Toronto, ON ",M6R 2Z3,High Park
E0252,1000079,Weight Loss Meetup,2025-05-18,19:30,45,"100 Humber Bay Park Rd E, Toronto, ON",M8V 3X7 ,Humber Bay Park East
E0253,1000060,Cycling Meetup,2025-05-17,12:00,75,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0254,1000274,Jogging Meetup,2025-05-16,12:00,120,"231 Martin Grove Rd, Etobicoke, ON ",M9B 4L2,Hampshire Heights Park
E0255,1000237,Social Meetup,2025-05-13,12:00,90,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0256,1000276,Cycling Meetup,2025-05-15,7:30,120,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0257,1000436,Improve Health Meetup,2025-05-17,12:45,30,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0258,1000308,Improve Health Meetup,2025-05-16,12:00,120,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0259,1000349,Build Strength Meetup,2025-05-16,21:30,90,"615 Horner Ave, Toronto, ON",M8W 2E1 ,Etobicoke Valley Park
E0260,1000202,Build Strength Meetup,2025-05-17,12:00,60,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0261,1000158,Training Meetup,2025-05-17,12:00,45,"1873 Bloor St W, Toronto, ON ",M6R 2Z3,High Park
E0262,1000008,Hiking Meetup,2025-05-16,7:00,75,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0263,1000068,Pilates Meetup,2025-05-13,12:00,90,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0264,1000322,Jogging Meetup,2025-05-14,12:00,60,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0265,1000226,Weight Loss Meetup,2025-05-13,14:15,75,"2001 Lake Shore Blvd W, Toronto, ON ",M6K 1L4,Sunnyside Park
E0266,1000098,Social Meetup,2025-05-12,19:15,60,"231 Martin Grove Rd, Etobicoke, ON ",M9B 4L2,Hampshire Heights Park
E0267,1000198,Swimming Meetup,2025-05-15,12:00,75,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0268,1000311,Build Strength Meetup,2025-05-14,15:45,75,"100 Humber Bay Park Rd E, Toronto, ON",M8V 3X7 ,Humber Bay Park East
E0269,1000500,Weight Loss Meetup,2025-05-13,12:00,75,"1 Third St, Etobicoke, ON ",M8V 2X5,Prince of Wales Park
E0270,1000117,Reduce Stress Meetup,2025-05-13,12:00,45,"2595 Bloor St W, York, ON ",M6S 1S2,Humber Marshes
E0271,1000403,Swimming Meetup,2025-05-18,12:00,45,"151 Elmcrest Rd, Toronto, ON",M9C 3S2,Centennial Park Conservatory 
E0272,1000428,Pilates Meetup,2025-05-15,12:00,30,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0273,1000400,Hiking Meetup,2025-05-18,12:00,30,"115 Black Creek Dr, Toronto, ON",M6M 0A9,York Recreation Centre 
E0274,1000149,Training Meetup,2025-05-16,6:45,30,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0275,1000368,Group Fitness Class Meetup,2025-05-15,12:00,45,"1873 Bloor St W, Toronto, ON ",M6R 2Z3,High Park
E0276,1000152,Improve Health Meetup,2025-05-12,12:15,75,"15 Marine Parade Dr, Toronto, ON ",M8V 4G1,Humber Bay Shores Park
E0277,1000157,Swimming Meetup,2025-05-14,8:00,60,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0278,1000142,Jogging Meetup,2025-05-18,6:00,30,"256 Centennial Park Rd, Toronto, ON",M9C 5N3 ,Centennial Park
E0279,1000492,Walking Meetup,2025-05-17,13:00,60,"376 Martin Grove Rd, Etobicoke, ON ",M9B 4L7,West Deane Park
E0280,1000362,Cycling Meetup,2025-05-14,12:00,45,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0281,1000056,Walking Meetup,2025-05-14,8:30,75,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0282,1000232,Weight Loss Meetup,2025-05-16,12:00,75,"1 Third St, Etobicoke, ON ",M8V 2X5,Prince of Wales Park
E0283,1000484,Build Strength Meetup,2025-05-18,12:00,90,"100 Humber Bay Park Rd E, Toronto, ON",M8V 3X7 ,Humber Bay Park East
E0284,1000134,Improve Health Meetup,2025-05-12,12:00,75,"256 Centennial Park Rd, Toronto, ON",M9C 5N3 ,Centennial Park
E0285,1000142,Weight Loss Meetup,2025-05-13,12:00,75,"2 Forty Second St, Toronto, ON",M8V 0A3 ,Marie Curtis Park
E0286,1000328,Reduce Stress Meetup,2025-05-16,12:00,45,"231 Martin Grove Rd, Etobicoke, ON ",M9B 4L2,Hampshire Heights Park
E0287,1000060,Social Meetup,2025-05-17,20:30,45,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0288,1000292,Social Meetup,2025-05-14,12:00,90,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0289,1000273,Swimming Meetup,2025-05-14,21:15,60,"4101 Dundas St W, Toronto, ON ",M8X 1X1,Home Smith Park
E0290,1000065,Training Meetup,2025-05-18,20:45,60,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0291,1000157,Swimming Meetup,2025-05-17,8:45,75,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0292,1000383,Training Meetup,2025-05-13,13:30,75,"Chestnut Hills Park, 32 Chestnut Hills Pkwy, Etobicoke, ON ",M9A 3K5,Chestnut Hills Park
E0293,1000452,Cycling Meetup,2025-05-16,12:00,90,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0294,1000339,Weight Loss Meetup,2025-05-14,12:00,90,"1 Third St, Etobicoke, ON ",M8V 2X5,Prince of Wales Park
E0295,1000019,Running Meetup,2025-05-14,8:45,75,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0296,1000348,Weight Loss Meetup,2025-05-14,7:30,75,"99 Edenbridge Dr, Toronto, ON",M9A 3G4 ,James Gardens
E0297,1000400,Build Strength Meetup,2025-05-15,7:15,60,"590 Rathburn Rd, Toronto, ON",M9C 3T3,Etobicoke Olympium 
E0298,1000319,Cycling Meetup,2025-05-13,21:30,30,"Alderwood Memorial Park, 215 Sheldon Ave, Etobicoke, ON ",M8W 2M8,Alderwood Memorial Park
E0299,1000202,Pilates Meetup,2025-05-17,21:30,60,"101 Lake Shore Dr, Etobicoke, ON ",M8V 2Z8,Cliff Lumsdon Park
E0300,1000077,Yoga Meetup,2025-05-16,12:00,45,"256 Centennial Park Rd, Toronto, ON",M9C 5N3 ,Centennial Park
E0301,1000293,Team Sports Meetup,2025-05-14,15:15,60,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0302,1000166,Weight Training Meetup,2025-05-14,12:00,90,"1 Third St, Etobicoke, ON ",M8V 2X5,Prince of Wales Park
E0303,1000347,Training Meetup,2025-05-13,12:00,75,"185 Spring Rd, Toronto, ON ",M6R 2Y8,Jamie Bell Adventure Playground
E0304,1000392,Training Meetup,2025-05-15,8:30,90,"Royal York Rd & Evans Ave, Toronto, ON",M8Z 1H6 ,Coronation Park 
E0305,1000183,Group Fitness Class Meetup,2025-05-12,7:15,45,"Florence Gell Park, 85 Varsity Rd, York, ON ",M6S 2P2,Florence Gell Park
E0306,1000078,Swimming Meetup,2025-05-16,12:00,90,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0307,1000275,Swimming Meetup,2025-05-12,14:30,75,"1873 Bloor St W, Toronto, ON ",M6R 2Z3,High Park
E0308,1000306,Hiking Meetup,2025-05-14,21:45,90,"7 Wimbleton Rd, Toronto, ON ",M9A 3S9,Humbertown Park
E0309,1000267,Weight Training Meetup,2025-05-15,19:00,120,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0310,1000010,Hiking Meetup,2025-05-12,12:00,75,"355 The East Mall, Etobicoke, ON ",M9B 3Z7,East Mall Park
E0311,1000433,Weight Loss Meetup,2025-05-12,12:00,90,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0312,1000367,Swimming Meetup,2025-05-13,12:00,90,"8 Avon Park Dr, Etobicoke, ON ",M8Z 3X4,Queensway Park
E0313,1000019,Team Sports Meetup,2025-05-15,12:00,45,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0314,1000062,Jogging Meetup,2025-05-14,13:45,90,"399 The West Mall, Toronto, ON",M9C 2Y2,Etobicoke Civic Centre 
E0315,1000227,Reduce Stress Meetup,2025-05-13,20:15,120,"Royal York Rd & Evans Ave, Toronto, ON",M8Z 1H6 ,Coronation Park 
E0316,1000152,Hiking Meetup,2025-05-17,12:00,90,"3145 Lake Shore Blvd W, Toronto, ON",M8V 1L4 ,Colonel Samuel Smith Park
E0317,1000126,Build Strength Meetup,2025-05-18,14:30,60,"105 Riverwood Pkwy, Etobicoke, ON ",M8Y 4E4,King's Mill Park
E0318,1000449,Improve Health Meetup,2025-05-12,12:00,60,"245 Lake Promenade, Etobicoke, ON ",M8W 1B3,Long Branch Park
E0319,1000212,Social Meetup,2025-05-13,12:00,60,"1193 Royal York Rd, Toronto, ON",M9A 4B4 ,Lambton Woods
E0320,1000200,Improve Health Meetup,2025-05-15,7:45,90,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0321,1000432,Improve Health Meetup,2025-05-15,12:00,60,"1 Pasadena Gardens, York, ON ",M6S 4R3,Magwood Park
E0322,1000058,Hiking Meetup,2025-05-17,12:00,45,"2595 Bloor St W, York, ON ",M6S 1S2,Humber Marshes
E0323,1000352,Pilates Meetup,2025-05-17,12:00,90,"2001 Lake Shore Blvd W, Toronto, ON ",M6S 5A3,Sir Casimir Gzowski Park
E0324,1000074,Running Meetup,2025-05-15,13:15,60,"185 Spring Rd, Toronto, ON ",M6R 2Y8,Jamie Bell Adventure Playground
E0325,1000351,Walking Meetup,2025-05-15,15:00,60,"1575 Lake Shore Blvd W, Toronto, ON ",M6R 1B5,Budapest Park
E0326,1000411,Walking Meetup,2025-05-12,19:15,90,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0327,1000496,Reduce Stress Meetup,2025-05-12,7:15,90,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0328,1000117,Hiking Meetup,2025-05-14,12:00,45,"15 Swan Ave, Toronto, ON",M9B 1V3 ,Wedgewood Park
E0329,1000209,Build Strength Meetup,2025-05-12,12:00,90,"29 Norris Cres, Toronto, ON ",M8V 1S1,Mimico Waterfront Park
E0330,1000045,Weight Loss Meetup,2025-05-14,12:00,120,"100 Humber Bay Park Rd W, Toronto, ON",M8V 3X7,Humber Bay Park West 
E0331,1000369,Improve Health Meetup,2025-05-12,12:00,45,"235 Edenbridge Dr, Etobicoke, ON ",M9A 3G7,Scarlett Mills Park
E0332,1000133,Reduce Stress Meetup,2025-05-17,20:00,30,"4101 Dundas St W, Toronto, ON ",M8X 1X1,Home Smith Park
